"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WESD","WESF"
"US1WAKG0239","SEATTLE 3.9 N, WA US","47.67683","-122.36321","54.6","2020-03-24",,,"0.5",,,,,,,,
"US1WAKG0239","SEATTLE 3.9 N, WA US","47.67683","-122.36321","54.6","2020-03-25",,,"16.3",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-01-01",,,"9.9",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-01-02",,,"0.0",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-01-03",,,"6.1",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-01-04",,,"10.9",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-01-05",,,"2.0",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-01-06",,,"7.4",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-01-07",,,"35.3",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-01-08",,,"4.6",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-01-09",,,"3.8",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-01-10",,,"2.0",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-01-11",,,"8.4",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-01-12",,,"7.9",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-01-13",,,"0.0",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-01-14",,,"2.0","25.0",,,,,,,"2.0"
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-01-15",,,"0.0",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-01-16",,,"0.8",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-01-17",,,"0.8",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-01-18",,,"5.8",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-01-19",,,"0.0",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-01-20",,,"1.8",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-01-21",,,"3.8",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-01-22",,,"2.3",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-01-23",,,"10.7",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-01-24",,,"23.4",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-01-25",,,"19.1",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-01-26",,,"6.1",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-01-27",,,"1.5",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-01-28",,,"24.6",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-01-29",,,"4.8",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-01-30",,,"7.4",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-01-31",,,"17.8",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-02-01",,,"29.7",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-02-02",,,"0.5",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-02-03",,,"1.5",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-02-04",,,"3.0",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-02-05",,,"5.1",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-02-06",,,"6.1",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-02-07",,,"11.9",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-02-08",,,"5.8",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-02-09",,,"1.3",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-02-10",,,"0.0",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-02-11",,,"0.0",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-02-12",,,"1.3",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-02-13",,,"0.5",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-02-14",,,"0.8",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-02-15",,,"3.8",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-02-16",,,"0.8",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-02-17",,,"0.0",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-02-18",,,"0.0",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-02-19",,,"0.0",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-02-20",,,"0.0",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-02-21",,,"0.0",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-02-22",,,"0.0",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-02-23",,,"5.3",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-02-24",,,"2.5",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-02-25",,,"0.0",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-02-26",,,"1.5",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-02-27",,,"0.8",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-02-28",,,"0.0",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-02-29",,,"4.6",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-03-01",,,"0.0",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-03-02",,,"0.0",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-03-03",,,"0.0",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-03-04",,,"1.5",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-03-05",,,"0.0",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-03-06",,,"15.2",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-03-07",,,"3.0",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-03-08",,,"1.5",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-03-09",,,"0.0",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-03-10",,,"0.0",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-03-11",,,"0.0",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-03-12",,,"0.0",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-03-13",,,"5.1",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-03-14",,,"8.4",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-03-15",,,"0.0",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-03-16",,,"0.0",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-03-17",,,"0.0",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-03-18",,,"0.0",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-03-19",,,"0.0",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-03-20",,,"0.0",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-03-21",,,"0.0",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-03-22",,,"0.0",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-03-23",,,"1.8",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-03-24",,,"5.8",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-03-25",,,"8.4",,,,,,,,
"US1WAKG0237","FEDERAL WAY 0.9 W, WA US","47.30963","-122.36051","108.2","2020-03-26",,,"0.8",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-01-02",,,,,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-01-03",,,"5.1",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-01-04",,,"4.6",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-01-05",,,"1.5",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-01-06",,,"3.8",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-01-07",,,"10.7",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-01-08",,,"1.3",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-01-09",,,"1.0",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-01-10",,,"4.1",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-01-11",,,"8.9",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-01-12",,,"15.2",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-01-18",,,"13.0",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-01-19",,,"1.3",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-01-20",,,"0.8",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-01-21",,,"5.8",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-01-22",,,"14.5",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-01-23",,,"8.6",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-01-24",,,"23.1",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-01-25",,,"3.8",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-01-26",,,"7.1",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-01-27",,,"3.0",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-02-01",,,,,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-02-02",,,"4.1",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-02-03",,,"1.5",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-02-04",,,"0.0",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-02-05",,,"21.1",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-02-06",,,"41.9",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-02-07",,,"14.7",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-02-08",,,"6.4",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-02-09",,,"0.8",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-02-10",,,"0.0",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-02-11",,,"0.0",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-02-12",,,"0.3",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-02-13",,,"0.0",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-02-14",,,"4.1",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-02-15",,,"2.3",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-02-16",,,"5.3",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-02-17",,,"1.3",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-02-18",,,"0.0",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-02-19",,,"0.0",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-02-20",,,"0.0",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-02-21",,,"0.0",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-03-01",,,,,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-03-02",,,"1.3",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-03-03",,,"8.4",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-03-04",,,"0.8",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-03-05",,,"0.0",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-03-06",,,"18.0",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-03-07",,,"2.8",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-03-08",,,"3.0",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-03-09",,,"0.5",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-03-10",,,"0.0",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-03-11",,,"0.8",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-03-13",,,,,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-03-14",,,"5.1",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-03-15",,,"0.0",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-03-16",,,"0.0",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-03-17",,,"0.0",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-03-18",,,"0.0",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-03-19",,,"0.0",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-03-20",,,"0.0",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-03-21",,,"0.0",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-03-22",,,"0.0",,,,,,,,
"US1WAKG0234","MATTHEWS BEACH 0.4 NW, WA US","47.700155","-122.280497","11.3","2020-03-23",,,"0.0",,,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-01-01",,,"3.6",,,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-01-02",,,"12.4",,,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-01-03",,,"4.1",,,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-01-04",,,"6.6",,,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-01-05",,,"2.8",,,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-01-06",,,"8.1",,,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-01-09",,,,,,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-01-10",,,"2.3",,,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-01-11",,,"10.7",,,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-01-12",,,"14.7",,,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-01-13",,,"29.5","165.0",,,,,,"29.5","29.5"
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-01-14",,,,"71.0",,,,,,"25.7","6.4"
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-01-26",,,,,"0.0",,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-01-27",,,"2.0",,,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-01-28",,,"22.9",,,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-01-29",,,"1.5",,,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-01-30",,,"1.8",,,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-01-31",,,"4.3",,,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-02-01",,,"24.4",,,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-02-02",,,"17.8","5.0",,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-02-03",,,"1.8",,,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-02-04",,,"0.3",,,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-02-05",,,"29.2",,,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-02-06",,,"68.1",,,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-02-07",,,"18.3",,,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-02-08",,,"11.7",,,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-02-09",,,"1.5",,,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-02-10",,,"0.0","0.0",,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-02-11",,,"0.0","0.0",,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-02-12",,,"0.3",,,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-02-13",,,"0.0","0.0",,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-02-14",,,"6.9",,,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-02-15",,,"2.5",,,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-02-16",,,"5.3",,,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-02-17",,,"1.8",,,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-02-18",,,"0.0",,,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-02-19",,,"0.0","0.0",,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-02-20",,,"0.0","0.0",,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-03-08",,,,,,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-03-09",,,"0.0","0.0",,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-03-10",,,"0.0","0.0",,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-03-13",,,,,,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-03-14",,,"3.8",,,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-03-15",,,"0.0","0.0",,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-03-16",,,"0.0","0.0",,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-03-17",,,"0.0","0.0",,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-03-18",,,"0.0","0.0",,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-03-19",,,"0.0","0.0",,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-03-20",,,"0.0","0.0",,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-03-21",,,"0.0","0.0",,,,,,,
"US1WAKG0078","WOODINVILLE 0.9 ENE, WA US","47.753074","-122.094256","87.8","2020-03-22",,,"0.0","0.0",,,,,,,
